index,_,lat,lon,ADM1_EN,ADM2_EN
6300,202272,35.61500000000059,139.49000000000217, Tokyo,Inagi City
6301,202273,35.61500000000059,139.54500000000218, Kanagawa,Tama-ku
6302,202274,35.61500000000059,139.60000000000218, Kanagawa,Takatsu-ku
6303,202275,35.61500000000059,139.6550000000022, Tokyo,Setagaya-ku
6304,202856,35.66000000000059,139.60000000000218, Tokyo,Setagaya-ku
6305,202857,35.66000000000059,139.6550000000022, Tokyo,Setagaya-ku
6306,202276,35.61500000000059,139.7100000000022, Tokyo,Shinagawa-ku
6307,202283,35.61500000000059,140.09500000000224, Chiba,Mihama-ku
6308,202864,35.66000000000059,140.04000000000224, Chiba,Mihama-ku
6309,202291,35.61500000000059,140.5350000000023, Chiba,Yokoshibahikari-machi
6310,202872,35.66000000000059,140.4800000000023, Chiba,Yokoshibahikari-machi
6311,203454,35.705000000000595,140.4800000000023, Chiba,Yokoshibahikari-machi
6312,202807,35.66000000000059,136.90500000000185, Gifu,Gujo City
6313,202808,35.66000000000059,136.96000000000186, Gifu,Gujo City
6314,202809,35.66000000000059,137.01500000000186, Gifu,Gujo City
6315,203388,35.705000000000595,136.85000000000184, Gifu,Gujo City
6316,203389,35.705000000000595,136.90500000000185, Gifu,Gujo City
6317,203390,35.705000000000595,136.96000000000186, Gifu,Gujo City
6318,203391,35.705000000000595,137.01500000000186, Gifu,Gujo City
6319,203970,35.7500000000006,136.85000000000184, Gifu,Gujo City
6320,203971,35.7500000000006,136.90500000000185, Gifu,Gujo City
6321,203972,35.7500000000006,136.96000000000186, Gifu,Gujo City
6322,203973,35.7500000000006,137.01500000000186, Gifu,Gujo City
6323,203974,35.7500000000006,137.07000000000187, Gifu,Gujo City
6324,203975,35.7500000000006,137.12500000000188, Gifu,Gujo City
6325,204551,35.7950000000006,136.79500000000183, Gifu,Gujo City
6326,204552,35.7950000000006,136.85000000000184, Gifu,Gujo City
6327,204553,35.7950000000006,136.90500000000185, Gifu,Gujo City
6328,204554,35.7950000000006,136.96000000000186, Gifu,Gujo City
6329,204555,35.7950000000006,137.01500000000186, Gifu,Gujo City
6330,204556,35.7950000000006,137.07000000000187, Gifu,Gujo City
6331,204557,35.7950000000006,137.12500000000188, Gifu,Gujo City
6332,205134,35.8400000000006,136.85000000000184, Gifu,Gujo City
6333,205135,35.8400000000006,136.90500000000185, Gifu,Gujo City
6334,205136,35.8400000000006,136.96000000000186, Gifu,Gujo City
6335,205137,35.8400000000006,137.01500000000186, Gifu,Gujo City
6336,205138,35.8400000000006,137.07000000000187, Gifu,Gujo City
6337,205139,35.8400000000006,137.12500000000188, Gifu,Gujo City
6338,205716,35.8850000000006,136.85000000000184, Gifu,Gujo City
6339,205717,35.8850000000006,136.90500000000185, Gifu,Gujo City
6340,205718,35.8850000000006,136.96000000000186, Gifu,Gujo City
6341,205719,35.8850000000006,137.01500000000186, Gifu,Gujo City
6342,205720,35.8850000000006,137.07000000000187, Gifu,Gujo City
6343,205721,35.8850000000006,137.12500000000188, Gifu,Gujo City
6344,206297,35.930000000000604,136.79500000000183, Gifu,Gujo City
6345,206298,35.930000000000604,136.85000000000184, Gifu,Gujo City
6346,206299,35.930000000000604,136.90500000000185, Gifu,Gujo City
6347,206300,35.930000000000604,136.96000000000186, Gifu,Gujo City
6348,206301,35.930000000000604,137.01500000000186, Gifu,Gujo City
6349,206879,35.975000000000605,136.79500000000183, Gifu,Gujo City
6350,206880,35.975000000000605,136.85000000000184, Gifu,Gujo City
6351,206881,35.975000000000605,136.90500000000185, Gifu,Gujo City
6352,206882,35.975000000000605,136.96000000000186, Gifu,Gujo City
6353,207460,36.02000000000061,136.74000000000183, Gifu,Gujo City
6354,207461,36.02000000000061,136.79500000000183, Gifu,Gujo City
6355,202811,35.66000000000059,137.12500000000188, Gifu,Gero City
6356,202812,35.66000000000059,137.18000000000188, Gifu,Gero City
6357,203392,35.705000000000595,137.07000000000187, Gifu,Gero City
6358,203393,35.705000000000595,137.12500000000188, Gifu,Gero City
6359,203394,35.705000000000595,137.18000000000188, Gifu,Gero City
6360,203395,35.705000000000595,137.2350000000019, Gifu,Gero City
6361,203396,35.705000000000595,137.2900000000019, Gifu,Gero City
6362,203976,35.7500000000006,137.18000000000188, Gifu,Gero City
6363,203977,35.7500000000006,137.2350000000019, Gifu,Gero City
6364,203978,35.7500000000006,137.2900000000019, Gifu,Gero City
6365,204558,35.7950000000006,137.18000000000188, Gifu,Gero City
6366,204559,35.7950000000006,137.2350000000019, Gifu,Gero City
6367,204560,35.7950000000006,137.2900000000019, Gifu,Gero City
6368,204561,35.7950000000006,137.3450000000019, Gifu,Gero City
6369,205140,35.8400000000006,137.18000000000188, Gifu,Gero City
6370,205141,35.8400000000006,137.2350000000019, Gifu,Gero City
6371,205142,35.8400000000006,137.2900000000019, Gifu,Gero City
6372,205722,35.8850000000006,137.18000000000188, Gifu,Gero City
6373,205723,35.8850000000006,137.2350000000019, Gifu,Gero City
6374,205724,35.8850000000006,137.2900000000019, Gifu,Gero City
6375,205725,35.8850000000006,137.3450000000019, Gifu,Gero City
6376,206303,35.930000000000604,137.12500000000188, Gifu,Gero City
6377,206304,35.930000000000604,137.18000000000188, Gifu,Gero City
6378,206305,35.930000000000604,137.2350000000019, Gifu,Gero City
6379,206306,35.930000000000604,137.2900000000019, Gifu,Gero City
6380,206307,35.930000000000604,137.3450000000019, Gifu,Gero City
6381,206308,35.930000000000604,137.4000000000019, Gifu,Gero City
6382,206309,35.930000000000604,137.45500000000192, Gifu,Gero City
6383,206885,35.975000000000605,137.12500000000188, Gifu,Gero City
6384,206886,35.975000000000605,137.18000000000188, Gifu,Gero City
6385,206887,35.975000000000605,137.2350000000019, Gifu,Gero City
6386,206888,35.975000000000605,137.2900000000019, Gifu,Gero City
6387,206889,35.975000000000605,137.3450000000019, Gifu,Gero City
6388,207468,36.02000000000061,137.18000000000188, Gifu,Gero City
6389,202824,35.66000000000059,137.84000000000196, Nagano,Iijima-machi
6390,202825,35.66000000000059,137.89500000000197, Nagano,Iijima-machi
6391,203406,35.705000000000595,137.84000000000196, Nagano,Iijima-machi
6392,202852,35.66000000000059,139.38000000000216, Tokyo,Hino City
6393,202853,35.66000000000059,139.43500000000216, Tokyo,Hino City
6394,202854,35.66000000000059,139.49000000000217, Tokyo,Fuchu City
6395,202855,35.66000000000059,139.54500000000218, Tokyo,Chofu City
6396,202858,35.66000000000059,139.7100000000022, Tokyo,Shibuya-ku
6397,202859,35.66000000000059,139.7650000000022, Tokyo,Chuo-ku
6398,202860,35.66000000000059,139.8200000000022, Tokyo,Koto-ku
6399,203442,35.705000000000595,139.8200000000022, Tokyo,Koto-ku
6400,202861,35.66000000000059,139.87500000000222, Tokyo,Edogawa-ku
6401,203443,35.705000000000595,139.87500000000222, Tokyo,Edogawa-ku
6402,202865,35.66000000000059,140.09500000000224, Chiba,Hanamigawa-ku
6403,202866,35.66000000000059,140.15000000000225, Chiba,Inage-ku
6404,202867,35.66000000000059,140.20500000000226, Chiba,Yotsukaido City
6405,203449,35.705000000000595,140.20500000000226, Chiba,Yotsukaido City
6406,202868,35.66000000000059,140.26000000000226, Chiba,Yachimata City
6407,202869,35.66000000000059,140.31500000000227, Chiba,Yachimata City
6408,203451,35.705000000000595,140.31500000000227, Chiba,Yachimata City
6409,202873,35.66000000000059,140.5350000000023, Chiba,Sosa City
6410,202874,35.66000000000059,140.5900000000023, Chiba,Sosa City
6411,203455,35.705000000000595,140.5350000000023, Chiba,Sosa City
6412,203456,35.705000000000595,140.5900000000023, Chiba,Sosa City
6413,204037,35.7500000000006,140.5350000000023, Chiba,Sosa City
6414,203358,35.705000000000595,135.20000000000164, Kyoto,Ine-cho
6415,203359,35.705000000000595,135.25500000000164, Kyoto,Ine-cho
6416,203376,35.705000000000595,136.19000000000176, Fukui,Minamiechizen-cho
6417,203377,35.705000000000595,136.24500000000177, Fukui,Minamiechizen-cho
6418,203378,35.705000000000595,136.30000000000177, Fukui,Minamiechizen-cho
6419,203957,35.7500000000006,136.13500000000175, Fukui,Minamiechizen-cho
6420,203958,35.7500000000006,136.19000000000176, Fukui,Minamiechizen-cho
6421,203959,35.7500000000006,136.24500000000177, Fukui,Minamiechizen-cho
6422,203960,35.7500000000006,136.30000000000177, Fukui,Minamiechizen-cho
6423,204539,35.7950000000006,136.13500000000175, Fukui,Minamiechizen-cho
6424,204540,35.7950000000006,136.19000000000176, Fukui,Minamiechizen-cho
6425,204541,35.7950000000006,136.24500000000177, Fukui,Minamiechizen-cho
6426,204542,35.7950000000006,136.30000000000177, Fukui,Minamiechizen-cho
6427,205120,35.8400000000006,136.08000000000175, Fukui,Minamiechizen-cho
6428,205122,35.8400000000006,136.19000000000176, Fukui,Minamiechizen-cho
6429,205123,35.8400000000006,136.24500000000177, Fukui,Minamiechizen-cho
6430,203407,35.705000000000595,137.89500000000197, Nagano,Komagane City
6431,203408,35.705000000000595,137.95000000000198, Nagano,Komagane City
6432,203409,35.705000000000595,138.00500000000198, Nagano,Komagane City
6433,203410,35.705000000000595,138.060000000002, Nagano,Komagane City
6434,203988,35.7500000000006,137.84000000000196, Nagano,Komagane City
6435,203990,35.7500000000006,137.95000000000198, Nagano,Komagane City
6436,203991,35.7500000000006,138.00500000000198, Nagano,Komagane City
6437,203415,35.705000000000595,138.33500000000203, Yamanashi,Nirasaki City
6438,203416,35.705000000000595,138.39000000000203, Yamanashi,Nirasaki City
6439,203417,35.705000000000595,138.44500000000204, Yamanashi,Nirasaki City
6440,203998,35.7500000000006,138.39000000000203, Yamanashi,Nirasaki City
6441,204000,35.7500000000006,138.50000000000205, Yamanashi,Nirasaki City
6442,203418,35.705000000000595,138.50000000000205, Yamanashi,Kai City
6443,203421,35.705000000000595,138.66500000000207, Yamanashi,Yamanashi City
6444,204002,35.7500000000006,138.61000000000206, Yamanashi,Yamanashi City
6445,204003,35.7500000000006,138.66500000000207, Yamanashi,Yamanashi City
6446,204004,35.7500000000006,138.72000000000207, Yamanashi,Yamanashi City
6447,204585,35.7950000000006,138.66500000000207, Yamanashi,Yamanashi City
6448,204586,35.7950000000006,138.72000000000207, Yamanashi,Yamanashi City
6449,204587,35.7950000000006,138.77500000000208, Yamanashi,Yamanashi City
6450,205167,35.8400000000006,138.66500000000207, Yamanashi,Yamanashi City
6451,205168,35.8400000000006,138.72000000000207, Yamanashi,Yamanashi City
6452,205169,35.8400000000006,138.77500000000208, Yamanashi,Yamanashi City
6453,205750,35.8850000000006,138.72000000000207, Yamanashi,Yamanashi City
6454,205751,35.8850000000006,138.77500000000208, Yamanashi,Yamanashi City
6455,203429,35.705000000000595,139.10500000000212, Tokyo,Hinohara-mura
6456,203430,35.705000000000595,139.16000000000213, Tokyo,Hinohara-mura
6457,204010,35.7500000000006,139.05000000000211, Tokyo,Hinohara-mura
6458,204011,35.7500000000006,139.10500000000212, Tokyo,Hinohara-mura
6459,203434,35.705000000000595,139.38000000000216, Tokyo,Akishima City
6460,203435,35.705000000000595,139.43500000000216, Tokyo,Kokubunji City
6461,203436,35.705000000000595,139.49000000000217, Tokyo,Koganei City
6462,203437,35.705000000000595,139.54500000000218, Tokyo,Musashino City
6463,203438,35.705000000000595,139.60000000000218, Tokyo,Suginami-ku
6464,203439,35.705000000000595,139.6550000000022, Tokyo,Suginami-ku
6465,203440,35.705000000000595,139.7100000000022, Tokyo,Shinjuku-ku
6466,203441,35.705000000000595,139.7650000000022, Tokyo,Bunkyo-ku
6467,203444,35.705000000000595,139.93000000000222, Chiba,Ichikawa City
6468,204026,35.7500000000006,139.93000000000222, Chiba,Ichikawa City
6469,203445,35.705000000000595,139.98500000000223, Chiba,Funabashi City
6470,203446,35.705000000000595,140.04000000000224, Chiba,Funabashi City
6471,204028,35.7500000000006,140.04000000000224, Chiba,Funabashi City
6472,203447,35.705000000000595,140.09500000000224, Chiba,Ychiyo City
6473,204029,35.7500000000006,140.09500000000224, Chiba,Ychiyo City
6474,203448,35.705000000000595,140.15000000000225, Chiba,Sakura City
6475,203450,35.705000000000595,140.26000000000226, Chiba,Sakura City
6476,204030,35.7500000000006,140.15000000000225, Chiba,Sakura City
6477,204031,35.7500000000006,140.20500000000226, Chiba,Sakura City
6478,203452,35.705000000000595,140.37000000000228, Chiba,Tomisato City
6479,204033,35.7500000000006,140.31500000000227, Chiba,Tomisato City
6480,203453,35.705000000000595,140.42500000000229, Chiba,Shibayama-machi
6481,204035,35.7500000000006,140.42500000000229, Chiba,Shibayama-machi
6482,203457,35.705000000000595,140.6450000000023, Chiba,Asahi City
6483,203458,35.705000000000595,140.70000000000232, Chiba,Asahi City
6484,204038,35.7500000000006,140.5900000000023, Chiba,Asahi City
6485,204039,35.7500000000006,140.6450000000023, Chiba,Asahi City
6486,204040,35.7500000000006,140.70000000000232, Chiba,Asahi City
6487,203459,35.705000000000595,140.75500000000233, Chiba,Choshi City
6488,203461,35.705000000000595,140.86500000000234, Chiba,Choshi City
6489,204041,35.7500000000006,140.75500000000233, Chiba,Choshi City
6490,204622,35.7950000000006,140.70000000000232, Chiba,Choshi City
6491,203982,35.7500000000006,137.51000000000192, Nagano,Otaki-mura
6492,204562,35.7950000000006,137.4000000000019, Nagano,Otaki-mura
6493,204563,35.7950000000006,137.45500000000192, Nagano,Otaki-mura
6494,204564,35.7950000000006,137.51000000000192, Nagano,Otaki-mura
6495,204565,35.7950000000006,137.56500000000193, Nagano,Otaki-mura
6496,204566,35.7950000000006,137.62000000000194, Nagano,Otaki-mura
6497,205143,35.8400000000006,137.3450000000019, Nagano,Otaki-mura
6498,205144,35.8400000000006,137.4000000000019, Nagano,Otaki-mura
6499,205145,35.8400000000006,137.45500000000192, Nagano,Otaki-mura
6500,205146,35.8400000000006,137.51000000000192, Nagano,Otaki-mura
6501,205147,35.8400000000006,137.56500000000193, Nagano,Otaki-mura
6502,205726,35.8850000000006,137.4000000000019, Nagano,Otaki-mura
6503,205727,35.8850000000006,137.45500000000192, Nagano,Otaki-mura
6504,203983,35.7500000000006,137.56500000000193, Nagano,Agematsu-machi
6505,203984,35.7500000000006,137.62000000000194, Nagano,Agematsu-machi
6506,203985,35.7500000000006,137.67500000000194, Nagano,Agematsu-machi
6507,203986,35.7500000000006,137.73000000000195, Nagano,Agematsu-machi
6508,204567,35.7950000000006,137.67500000000194, Nagano,Agematsu-machi
6509,204568,35.7950000000006,137.73000000000195, Nagano,Agematsu-machi
6510,204569,35.7950000000006,137.78500000000196, Nagano,Agematsu-machi
6511,203989,35.7500000000006,137.89500000000197, Nagano,Miyada-mura
6512,204570,35.7950000000006,137.84000000000196, Nagano,Miyada-mura
6513,203996,35.7500000000006,138.28000000000202, Yamanashi,Hokuto City
6514,203997,35.7500000000006,138.33500000000203, Yamanashi,Hokuto City
6515,203999,35.7500000000006,138.44500000000204, Yamanashi,Hokuto City
6516,204577,35.7950000000006,138.225000000002, Yamanashi,Hokuto City
6517,204578,35.7950000000006,138.28000000000202, Yamanashi,Hokuto City
6518,204579,35.7950000000006,138.33500000000203, Yamanashi,Hokuto City
6519,204580,35.7950000000006,138.39000000000203, Yamanashi,Hokuto City
6520,204581,35.7950000000006,138.44500000000204, Yamanashi,Hokuto City
6521,204582,35.7950000000006,138.50000000000205, Yamanashi,Hokuto City
6522,205159,35.8400000000006,138.225000000002, Yamanashi,Hokuto City
6523,205160,35.8400000000006,138.28000000000202, Yamanashi,Hokuto City
6524,205161,35.8400000000006,138.33500000000203, Yamanashi,Hokuto City
6525,205162,35.8400000000006,138.39000000000203, Yamanashi,Hokuto City
6526,205163,35.8400000000006,138.44500000000204, Yamanashi,Hokuto City
6527,205164,35.8400000000006,138.50000000000205, Yamanashi,Hokuto City
6528,205165,35.8400000000006,138.55500000000205, Yamanashi,Hokuto City
6529,205743,35.8850000000006,138.33500000000203, Yamanashi,Hokuto City
6530,205744,35.8850000000006,138.39000000000203, Yamanashi,Hokuto City
6531,205745,35.8850000000006,138.44500000000204, Yamanashi,Hokuto City
6532,205746,35.8850000000006,138.50000000000205, Yamanashi,Hokuto City
6533,205747,35.8850000000006,138.55500000000205, Yamanashi,Hokuto City
6534,206326,35.930000000000604,138.39000000000203, Yamanashi,Hokuto City
6535,206327,35.930000000000604,138.44500000000204, Yamanashi,Hokuto City
6536,204007,35.7500000000006,138.8850000000021, Yamanashi,Kosuge-mura
6537,204008,35.7500000000006,138.9400000000021, Yamanashi,Kosuge-mura
6538,204009,35.7500000000006,138.9950000000021, Yamanashi,Kosuge-mura
6539,204012,35.7500000000006,139.16000000000213, Tokyo,Akiruno City
6540,204013,35.7500000000006,139.21500000000214, Tokyo,Hinode-machi
6541,204014,35.7500000000006,139.27000000000214, Tokyo,Hinode-machi
6542,204015,35.7500000000006,139.32500000000215, Tokyo,Fussa City
6543,204016,35.7500000000006,139.38000000000216, Tokyo,Musashimurayama City
6544,204017,35.7500000000006,139.43500000000216, Tokyo,Higashiyamato City
6545,204018,35.7500000000006,139.49000000000217, Tokyo,Higashikurume City
6546,204019,35.7500000000006,139.54500000000218, Tokyo,Nishitokyo City
6547,204020,35.7500000000006,139.60000000000218, Tokyo,Nerima-ku
6548,204021,35.7500000000006,139.6550000000022, Tokyo,Nerima-ku
6549,204022,35.7500000000006,139.7100000000022, Tokyo,Itabashi-ku
6550,204603,35.7950000000006,139.6550000000022, Tokyo,Itabashi-ku
6551,204023,35.7500000000006,139.7650000000022, Tokyo,Arakawa-ku
6552,204024,35.7500000000006,139.8200000000022, Tokyo,Katsushika-ku
6553,204025,35.7500000000006,139.87500000000222, Tokyo,Katsushika-ku
6554,204607,35.7950000000006,139.87500000000222, Tokyo,Katsushika-ku
6555,204027,35.7500000000006,139.98500000000223, Chiba,Kamagaya City
6556,204032,35.7500000000006,140.26000000000226, Chiba,Inzai City
6557,204612,35.7950000000006,140.15000000000225, Chiba,Inzai City
6558,204613,35.7950000000006,140.20500000000226, Chiba,Inzai City
6559,205194,35.8400000000006,140.15000000000225, Chiba,Inzai City
6560,204034,35.7500000000006,140.37000000000228, Chiba,Narita City
6561,204614,35.7950000000006,140.26000000000226, Chiba,Narita City
6562,204615,35.7950000000006,140.31500000000227, Chiba,Narita City
6563,204616,35.7950000000006,140.37000000000228, Chiba,Narita City
6564,204617,35.7950000000006,140.42500000000229, Chiba,Narita City
6565,205197,35.8400000000006,140.31500000000227, Chiba,Narita City
6566,205198,35.8400000000006,140.37000000000228, Chiba,Narita City
6567,205199,35.8400000000006,140.42500000000229, Chiba,Narita City
6568,205780,35.8850000000006,140.37000000000228, Chiba,Narita City
6569,204036,35.7500000000006,140.4800000000023, Chiba,Tako-machi
6570,204042,35.7500000000006,140.81000000000233, Ibaraki,Kamisu City
6571,204623,35.7950000000006,140.75500000000233, Ibaraki,Kamisu City
6572,205205,35.8400000000006,140.75500000000233, Ibaraki,Kamisu City
6573,205785,35.8850000000006,140.6450000000023, Ibaraki,Kamisu City
6574,205786,35.8850000000006,140.70000000000232, Ibaraki,Kamisu City
6575,204543,35.7950000000006,136.35500000000178, Fukui,Ikeda-cho
6576,204544,35.7950000000006,136.4100000000018, Fukui,Ikeda-cho
6577,205124,35.8400000000006,136.30000000000177, Fukui,Ikeda-cho
6578,205125,35.8400000000006,136.35500000000178, Fukui,Ikeda-cho
6579,205126,35.8400000000006,136.4100000000018, Fukui,Ikeda-cho
6580,205707,35.8850000000006,136.35500000000178, Fukui,Ikeda-cho
6581,205708,35.8850000000006,136.4100000000018, Fukui,Ikeda-cho
6582,206289,35.930000000000604,136.35500000000178, Fukui,Ikeda-cho
6583,206290,35.930000000000604,136.4100000000018, Fukui,Ikeda-cho
6584,204545,35.7950000000006,136.4650000000018, Fukui,Ono City
6585,204546,35.7950000000006,136.5200000000018, Fukui,Ono City
6586,204547,35.7950000000006,136.5750000000018, Fukui,Ono City
6587,204549,35.7950000000006,136.68500000000182, Fukui,Ono City
6588,205127,35.8400000000006,136.4650000000018, Fukui,Ono City
6589,205128,35.8400000000006,136.5200000000018, Fukui,Ono City
6590,205129,35.8400000000006,136.5750000000018, Fukui,Ono City
6591,205130,35.8400000000006,136.63000000000181, Fukui,Ono City
6592,205131,35.8400000000006,136.68500000000182, Fukui,Ono City
6593,205132,35.8400000000006,136.74000000000183, Fukui,Ono City
6594,205133,35.8400000000006,136.79500000000183, Fukui,Ono City
6595,205709,35.8850000000006,136.4650000000018, Fukui,Ono City
6596,205710,35.8850000000006,136.5200000000018, Fukui,Ono City
6597,205711,35.8850000000006,136.5750000000018, Fukui,Ono City
6598,205712,35.8850000000006,136.63000000000181, Fukui,Ono City
6599,205713,35.8850000000006,136.68500000000182, Fukui,Ono City
6600,205714,35.8850000000006,136.74000000000183, Fukui,Ono City
6601,205715,35.8850000000006,136.79500000000183, Fukui,Ono City
6602,206291,35.930000000000604,136.4650000000018, Fukui,Ono City
6603,206292,35.930000000000604,136.5200000000018, Fukui,Ono City
6604,206293,35.930000000000604,136.5750000000018, Fukui,Ono City
6605,206294,35.930000000000604,136.63000000000181, Fukui,Ono City
6606,206295,35.930000000000604,136.68500000000182, Fukui,Ono City
6607,206296,35.930000000000604,136.74000000000183, Fukui,Ono City
6608,206873,35.975000000000605,136.4650000000018, Fukui,Ono City
6609,206874,35.975000000000605,136.5200000000018, Fukui,Ono City
6610,206875,35.975000000000605,136.5750000000018, Fukui,Ono City
6611,206876,35.975000000000605,136.63000000000181, Fukui,Ono City
6612,206877,35.975000000000605,136.68500000000182, Fukui,Ono City
6613,206878,35.975000000000605,136.74000000000183, Fukui,Ono City
6614,207457,36.02000000000061,136.5750000000018, Fukui,Ono City
6615,207458,36.02000000000061,136.63000000000181, Fukui,Ono City
6616,207459,36.02000000000061,136.68500000000182, Fukui,Ono City
6617,208041,36.06500000000061,136.68500000000182, Fukui,Ono City
6618,208042,36.06500000000061,136.74000000000183, Fukui,Ono City
6619,204589,35.7950000000006,138.8850000000021, Yamanashi,Tambarama-mura
6620,204590,35.7950000000006,138.9400000000021, Yamanashi,Tambarama-mura
6621,205171,35.8400000000006,138.8850000000021, Yamanashi,Tambarama-mura
6622,205172,35.8400000000006,138.9400000000021, Yamanashi,Tambarama-mura
6623,204591,35.7950000000006,138.9950000000021, Tokyo,Okutama-machi
6624,204592,35.7950000000006,139.05000000000211, Tokyo,Okutama-machi
6625,204593,35.7950000000006,139.10500000000212, Tokyo,Okutama-machi
6626,205173,35.8400000000006,138.9950000000021, Tokyo,Okutama-machi
6627,205174,35.8400000000006,139.05000000000211, Tokyo,Okutama-machi
6628,205175,35.8400000000006,139.10500000000212, Tokyo,Okutama-machi
6629,205176,35.8400000000006,139.16000000000213, Tokyo,Okutama-machi
6630,204594,35.7950000000006,139.16000000000213, Tokyo,Ome City
6631,204595,35.7950000000006,139.21500000000214, Tokyo,Ome City
6632,204596,35.7950000000006,139.27000000000214, Tokyo,Ome City
6633,204597,35.7950000000006,139.32500000000215, Tokyo,Ome City
6634,205177,35.8400000000006,139.21500000000214, Tokyo,Ome City
6635,204598,35.7950000000006,139.38000000000216, Saitama,Iruma City
6636,205180,35.8400000000006,139.38000000000216, Saitama,Iruma City
6637,204599,35.7950000000006,139.43500000000216, Saitama,Tokorozawa City
6638,204600,35.7950000000006,139.49000000000217, Saitama,Tokorozawa City
6639,204601,35.7950000000006,139.54500000000218, Saitama,Niiza City
6640,204602,35.7950000000006,139.60000000000218, Saitama,Asaka City
6641,204604,35.7950000000006,139.7100000000022, Saitama,Kawaguchi City
6642,205186,35.8400000000006,139.7100000000022, Saitama,Kawaguchi City
6643,205187,35.8400000000006,139.7650000000022, Saitama,Kawaguchi City
6644,204605,35.7950000000006,139.7650000000022, Tokyo,Adachi-ku
6645,204606,35.7950000000006,139.8200000000022, Tokyo,Adachi-ku
6646,204608,35.7950000000006,139.93000000000222, Chiba,Matsudo City
6647,204609,35.7950000000006,139.98500000000223, Chiba,Matsudo City
6648,205190,35.8400000000006,139.93000000000222, Chiba,Matsudo City
6649,204610,35.7950000000006,140.04000000000224, Chiba,Shiroi City
6650,204611,35.7950000000006,140.09500000000224, Chiba,Shiroi City
6651,204618,35.7950000000006,140.4800000000023, Chiba,Katori City
6652,204619,35.7950000000006,140.5350000000023, Chiba,Katori City
6653,204620,35.7950000000006,140.5900000000023, Chiba,Katori City
6654,205200,35.8400000000006,140.4800000000023, Chiba,Katori City
6655,205201,35.8400000000006,140.5350000000023, Chiba,Katori City
6656,205202,35.8400000000006,140.5900000000023, Chiba,Katori City
6657,205203,35.8400000000006,140.6450000000023, Chiba,Katori City
6658,205782,35.8850000000006,140.4800000000023, Chiba,Katori City
6659,205783,35.8850000000006,140.5350000000023, Chiba,Katori City
6660,205784,35.8850000000006,140.5900000000023, Chiba,Katori City
6661,206365,35.930000000000604,140.5350000000023, Chiba,Katori City
6662,204621,35.7950000000006,140.6450000000023, Chiba,Tonosho-machi
6663,205204,35.8400000000006,140.70000000000232, Chiba,Tonosho-machi
6664,205121,35.8400000000006,136.13500000000175, Fukui,Echizen City
6665,205701,35.8850000000006,136.02500000000174, Fukui,Echizen City
6666,205702,35.8850000000006,136.08000000000175, Fukui,Echizen City
6667,205703,35.8850000000006,136.13500000000175, Fukui,Echizen City
6668,205704,35.8850000000006,136.19000000000176, Fukui,Echizen City
6669,205705,35.8850000000006,136.24500000000177, Fukui,Echizen City
6670,205706,35.8850000000006,136.30000000000177, Fukui,Echizen City
6671,206285,35.930000000000604,136.13500000000175, Fukui,Echizen City
6672,206286,35.930000000000604,136.19000000000176, Fukui,Echizen City
6673,206287,35.930000000000604,136.24500000000177, Fukui,Echizen City
6674,206288,35.930000000000604,136.30000000000177, Fukui,Echizen City
6675,205148,35.8400000000006,137.62000000000194, Nagano,Kiso-machi
6676,205149,35.8400000000006,137.67500000000194, Nagano,Kiso-machi
6677,205150,35.8400000000006,137.73000000000195, Nagano,Kiso-machi
6678,205151,35.8400000000006,137.78500000000196, Nagano,Kiso-machi
6679,205728,35.8850000000006,137.51000000000192, Nagano,Kiso-machi
6680,205729,35.8850000000006,137.56500000000193, Nagano,Kiso-machi
6681,205730,35.8850000000006,137.62000000000194, Nagano,Kiso-machi
6682,205731,35.8850000000006,137.67500000000194, Nagano,Kiso-machi
6683,205732,35.8850000000006,137.73000000000195, Nagano,Kiso-machi
6684,205733,35.8850000000006,137.78500000000196, Nagano,Kiso-machi
6685,206310,35.930000000000604,137.51000000000192, Nagano,Kiso-machi
6686,206311,35.930000000000604,137.56500000000193, Nagano,Kiso-machi
6687,206312,35.930000000000604,137.62000000000194, Nagano,Kiso-machi
6688,206313,35.930000000000604,137.67500000000194, Nagano,Kiso-machi
6689,206314,35.930000000000604,137.73000000000195, Nagano,Kiso-machi
6690,206893,35.975000000000605,137.56500000000193, Nagano,Kiso-machi
6691,206894,35.975000000000605,137.62000000000194, Nagano,Kiso-machi
6692,206895,35.975000000000605,137.67500000000194, Nagano,Kiso-machi
6693,207476,36.02000000000061,137.62000000000194, Nagano,Kiso-machi
6694,205152,35.8400000000006,137.84000000000196, Nagano,Shiojiri City
6695,205734,35.8850000000006,137.84000000000196, Nagano,Shiojiri City
6696,206898,35.975000000000605,137.84000000000196, Nagano,Shiojiri City
6697,207480,36.02000000000061,137.84000000000196, Nagano,Shiojiri City
6698,207481,36.02000000000061,137.89500000000197, Nagano,Shiojiri City
6699,208062,36.06500000000061,137.84000000000196, Nagano,Shiojiri City
6700,208063,36.06500000000061,137.89500000000197, Nagano,Shiojiri City
6701,208064,36.06500000000061,137.95000000000198, Nagano,Shiojiri City
6702,208065,36.06500000000061,138.00500000000198, Nagano,Shiojiri City
6703,208645,36.11000000000061,137.89500000000197, Nagano,Shiojiri City
6704,208646,36.11000000000061,137.95000000000198, Nagano,Shiojiri City
6705,208647,36.11000000000061,138.00500000000198, Nagano,Shiojiri City
