index,_,lat,lon,ADM1_EN,ADM2_EN
1752,51930,36.019999999999975,136.51999999999992, Fukui,Katsuyama City
1753,52220,36.10999999999997,136.4099999999999, Fukui,Katsuyama City
1754,52221,36.10999999999997,136.51999999999992, Fukui,Katsuyama City
1755,51941,36.019999999999975,137.7299999999999, Nagano,Kiso-mura
1756,51944,36.019999999999975,138.05999999999992, Nagano,Suwa City
1757,52236,36.10999999999997,138.1699999999999, Nagano,Suwa City
1758,51947,36.019999999999975,138.38999999999993, Nagano,Koumi-machi
1759,51948,36.019999999999975,138.49999999999991, Nagano,Minamimaki-mura (Nagano Pref.)　
1760,51949,36.019999999999975,138.6099999999999, Nagano,Minamiaiki-mura
1761,51950,36.019999999999975,138.7199999999999, Gunma,Ueno-mura
1762,52241,36.10999999999997,138.7199999999999, Gunma,Ueno-mura
1763,51952,36.019999999999975,138.9399999999999, Saitama,Ogano-machi
1764,51954,36.019999999999975,139.1599999999999, Saitama,Higashichichibu-mura
1765,51955,36.019999999999975,139.26999999999992, Saitama,Tokigawa-machi
1766,51956,36.019999999999975,139.3799999999999, Saitama,Higashimatsuyama City
1767,51957,36.019999999999975,139.4899999999999, Saitama,Yoshimi-machi
1768,51958,36.019999999999975,139.5999999999999, Saitama,Ina-machi
1769,51959,36.019999999999975,139.70999999999992, Saitama,Miyashiro-machi
1770,51961,36.019999999999975,139.9299999999999, Ibaraki,Joso City
1771,52252,36.10999999999997,139.9299999999999, Ibaraki,Joso City
1772,51962,36.019999999999975,140.0399999999999, Ibaraki,Tsukubamirai City
1773,51963,36.019999999999975,140.14999999999992, Ibaraki,Ushiku City
1774,51964,36.019999999999975,140.2599999999999, Ibaraki,Ami-machi
1775,51965,36.019999999999975,140.3699999999999, Ibaraki,Miho-mura
1776,51966,36.019999999999975,140.4799999999999, Ibaraki,Namegata City
1777,52257,36.10999999999997,140.4799999999999, Ibaraki,Namegata City
1778,51967,36.019999999999975,140.58999999999992, Ibaraki,Kashima City
1779,52189,36.10999999999997,132.99999999999994, Shimane,Nishinoshima-cho
1780,52190,36.10999999999997,133.10999999999996, Shimane,Ama-cho
1781,52219,36.10999999999997,136.29999999999993, Fukui,Sakai City
1782,52222,36.10999999999997,136.62999999999994, Ishikawa,Hakusan City
1783,52223,36.10999999999997,136.73999999999992, Ishikawa,Hakusan City
1784,52513,36.199999999999974,136.62999999999994, Ishikawa,Hakusan City
1785,52514,36.199999999999974,136.73999999999992, Ishikawa,Hakusan City
1786,52804,36.28999999999998,136.62999999999994, Ishikawa,Hakusan City
1787,52805,36.28999999999998,136.73999999999992, Ishikawa,Hakusan City
1788,53095,36.379999999999974,136.62999999999994, Ishikawa,Hakusan City
1789,53386,36.46999999999997,136.62999999999994, Ishikawa,Hakusan City
1790,52224,36.10999999999997,136.8499999999999, Gifu,Shirakawa-mura
1791,52515,36.199999999999974,136.8499999999999, Gifu,Shirakawa-mura
1792,52806,36.28999999999998,136.8499999999999, Gifu,Shirakawa-mura
1793,52807,36.28999999999998,136.95999999999992, Gifu,Shirakawa-mura
1794,52231,36.10999999999997,137.61999999999992, Nagano,Matsumoto City
1795,52232,36.10999999999997,137.7299999999999, Nagano,Matsumoto City
1796,52522,36.199999999999974,137.61999999999992, Nagano,Matsumoto City
1797,52523,36.199999999999974,137.7299999999999, Nagano,Matsumoto City
1798,52524,36.199999999999974,137.83999999999992, Nagano,Matsumoto City
1799,52525,36.199999999999974,137.94999999999993, Nagano,Matsumoto City
1800,52526,36.199999999999974,138.05999999999992, Nagano,Matsumoto City
1801,52817,36.28999999999998,138.05999999999992, Nagano,Matsumoto City
1802,52233,36.10999999999997,137.83999999999992, Nagano,Asahi-mura
1803,52235,36.10999999999997,138.05999999999992, Nagano,Okaya City
1804,52237,36.10999999999997,138.27999999999992, Nagano,Tateshina-machi
1805,52238,36.10999999999997,138.38999999999993, Nagano,Sakho-cho
1806,52239,36.10999999999997,138.49999999999991, Nagano,Sakho-cho
1807,52240,36.10999999999997,138.6099999999999, Nagano,Sakho-cho
1808,52242,36.10999999999997,138.82999999999993, Gunma,Kanna-machi
1809,52243,36.10999999999997,138.9399999999999, Gunma,Kanna-machi
1810,52244,36.10999999999997,139.0499999999999, Saitama,Minano-machi
1811,52245,36.10999999999997,139.1599999999999, Saitama,Yorii-machi
1812,52246,36.10999999999997,139.26999999999992, Saitama,Yorii-machi
1813,52247,36.10999999999997,139.3799999999999, Saitama,Kumagaya City
1814,52538,36.199999999999974,139.3799999999999, Saitama,Kumagaya City
1815,52248,36.10999999999997,139.4899999999999, Saitama,Gyoda City
1816,52249,36.10999999999997,139.5999999999999, Saitama,Kazo City
1817,52250,36.10999999999997,139.70999999999992, Saitama,Kuki City
1818,52251,36.10999999999997,139.8199999999999, Ibaraki,Sakai-machi
1819,52253,36.10999999999997,140.0399999999999, Ibaraki,Tsukuba City
1820,52254,36.10999999999997,140.14999999999992, Ibaraki,Tsukuba City
1821,52544,36.199999999999974,140.0399999999999, Ibaraki,Tsukuba City
1822,52255,36.10999999999997,140.2599999999999, Ibaraki,Tsuchiura City
1823,52256,36.10999999999997,140.3699999999999, Ibaraki,Kasumigaura City
1824,52258,36.10999999999997,140.58999999999992, Ibaraki,Hokota City
1825,52548,36.199999999999974,140.4799999999999, Ibaraki,Hokota City
1826,52482,36.199999999999974,133.21999999999994, Shimane,Okinoshima-cho
1827,52483,36.199999999999974,133.32999999999993, Shimane,Okinoshima-cho
1828,52773,36.28999999999998,133.21999999999994, Shimane,Okinoshima-cho
1829,52774,36.28999999999998,133.32999999999993, Shimane,Okinoshima-cho
1830,52509,36.199999999999974,136.18999999999994, Fukui,Awara City
1831,52510,36.199999999999974,136.29999999999993, Fukui,Awara City
1832,52511,36.199999999999974,136.4099999999999, Ishikawa,Kaga City
1833,52801,36.28999999999998,136.29999999999993, Ishikawa,Kaga City
1834,52802,36.28999999999998,136.4099999999999, Ishikawa,Kaga City
1835,52512,36.199999999999974,136.51999999999992, Ishikawa,Komatsu City
1836,52803,36.28999999999998,136.51999999999992, Ishikawa,Komatsu City
1837,53093,36.379999999999974,136.4099999999999, Ishikawa,Komatsu City
1838,53094,36.379999999999974,136.51999999999992, Ishikawa,Komatsu City
1839,52516,36.199999999999974,136.95999999999992, Gifu,Hida City
1840,52808,36.28999999999998,137.06999999999994, Gifu,Hida City
1841,52809,36.28999999999998,137.17999999999992, Gifu,Hida City
1842,52810,36.28999999999998,137.2899999999999, Gifu,Hida City
1843,53100,36.379999999999974,137.17999999999992, Gifu,Hida City
1844,53101,36.379999999999974,137.2899999999999, Gifu,Hida City
1845,53102,36.379999999999974,137.39999999999992, Gifu,Hida City
1846,52527,36.199999999999974,138.1699999999999, Nagano,Nagawa-machi
1847,52528,36.199999999999974,138.27999999999992, Nagano,Nagawa-machi
1848,52529,36.199999999999974,138.38999999999993, Nagano,Saku City
1849,52530,36.199999999999974,138.49999999999991, Nagano,Saku City
1850,52531,36.199999999999974,138.6099999999999, Nagano,Saku City
1851,52820,36.28999999999998,138.38999999999993, Nagano,Saku City
1852,52821,36.28999999999998,138.49999999999991, Nagano,Saku City
1853,52532,36.199999999999974,138.7199999999999, Gunma,Minamimaki-mura (Nagano Pref.)　
1854,52533,36.199999999999974,138.82999999999993, Gunma,Shimonita-machi
1855,52534,36.199999999999974,138.9399999999999, Gunma,Kanra-machi
1856,52535,36.199999999999974,139.0499999999999, Gunma,Fujioka City
1857,52536,36.199999999999974,139.1599999999999, Saitama,Misato-machi
1858,52537,36.199999999999974,139.26999999999992, Saitama,Fukaya City
1859,52539,36.199999999999974,139.4899999999999, Gunma,Chiyoda-machi
1860,52540,36.199999999999974,139.5999999999999, Saitama,Hanyu City
1861,52541,36.199999999999974,139.70999999999992, Ibaraki,Koga City
1862,52542,36.199999999999974,139.8199999999999, Ibaraki,Koga City
1863,52543,36.199999999999974,139.9299999999999, Ibaraki,Shimotsuma City
1864,52545,36.199999999999974,140.14999999999992, Ibaraki,Ishioka City
1865,52546,36.199999999999974,140.2599999999999, Ibaraki,Ishioka City
1866,52547,36.199999999999974,140.3699999999999, Ibaraki,Omitama City
1867,52814,36.28999999999998,137.7299999999999, Nagano,Azumino City
1868,52815,36.28999999999998,137.83999999999992, Nagano,Azumino City
1869,52816,36.28999999999998,137.94999999999993, Nagano,Azumino City
1870,53105,36.379999999999974,137.7299999999999, Nagano,Azumino City
1871,53106,36.379999999999974,137.83999999999992, Nagano,Azumino City
1872,53107,36.379999999999974,137.94999999999993, Nagano,Azumino City
1873,52818,36.28999999999998,138.1699999999999, Nagano,Ueda City
1874,52819,36.28999999999998,138.27999999999992, Nagano,Ueda City
1875,53109,36.379999999999974,138.1699999999999, Nagano,Ueda City
1876,53110,36.379999999999974,138.27999999999992, Nagano,Ueda City
1877,53401,36.46999999999997,138.27999999999992, Nagano,Ueda City
1878,53402,36.46999999999997,138.38999999999993, Nagano,Ueda City
1879,52822,36.28999999999998,138.6099999999999, Nagano,Karuizawa-cho
1880,53113,36.379999999999974,138.6099999999999, Nagano,Karuizawa-cho
1881,52823,36.28999999999998,138.7199999999999, Gunma,Annaka City
1882,52824,36.28999999999998,138.82999999999993, Gunma,Annaka City
1883,53114,36.379999999999974,138.7199999999999, Gunma,Annaka City
1884,52825,36.28999999999998,138.9399999999999, Gunma,Tomioka City
1885,52826,36.28999999999998,139.0499999999999, Gunma,Takasaki City
1886,53115,36.379999999999974,138.82999999999993, Gunma,Takasaki City
1887,53116,36.379999999999974,138.9399999999999, Gunma,Takasaki City
1888,53405,36.46999999999997,138.7199999999999, Gunma,Takasaki City
1889,53406,36.46999999999997,138.82999999999993, Gunma,Takasaki City
1890,52827,36.28999999999998,139.1599999999999, Gunma,Tamamura-machi
1891,52828,36.28999999999998,139.26999999999992, Gunma,Ota City
1892,52829,36.28999999999998,139.3799999999999, Gunma,Ota City
1893,52830,36.28999999999998,139.4899999999999, Tochigi,Ashikaga City
1894,53120,36.379999999999974,139.3799999999999, Tochigi,Ashikaga City
1895,53121,36.379999999999974,139.4899999999999, Tochigi,Ashikaga City
1896,52831,36.28999999999998,139.5999999999999, Tochigi,Sano City
1897,53122,36.379999999999974,139.5999999999999, Tochigi,Sano City
1898,53412,36.46999999999997,139.4899999999999, Tochigi,Sano City
1899,53703,36.559999999999974,139.4899999999999, Tochigi,Sano City
1900,52832,36.28999999999998,139.70999999999992, Tochigi,Tochigi City
1901,53123,36.379999999999974,139.70999999999992, Tochigi,Tochigi City
1902,53413,36.46999999999997,139.5999999999999, Tochigi,Tochigi City
1903,53414,36.46999999999997,139.70999999999992, Tochigi,Tochigi City
1904,52833,36.28999999999998,139.8199999999999, Tochigi,Oyama City
1905,52834,36.28999999999998,139.9299999999999, Ibaraki,Chikusei City
1906,52835,36.28999999999998,140.0399999999999, Ibaraki,Chikusei City
1907,52836,36.28999999999998,140.14999999999992, Ibaraki,Sakuragawa City
1908,53127,36.379999999999974,140.14999999999992, Ibaraki,Sakuragawa City
1909,52837,36.28999999999998,140.2599999999999, Ibaraki,Kasama City
1910,53128,36.379999999999974,140.2599999999999, Ibaraki,Kasama City
1911,52838,36.28999999999998,140.3699999999999, Ibaraki,Ibaraki-machi
1912,52839,36.28999999999998,140.4799999999999, Ibaraki,Ibaraki-machi
1913,53096,36.379999999999974,136.73999999999992, Ishikawa,Kanazawa City
1914,53387,36.46999999999997,136.73999999999992, Ishikawa,Kanazawa City
1915,53677,36.559999999999974,136.62999999999994, Ishikawa,Kanazawa City
1916,53678,36.559999999999974,136.73999999999992, Ishikawa,Kanazawa City
1917,53097,36.379999999999974,136.8499999999999, Toyama,Nanto City
1918,53098,36.379999999999974,136.95999999999992, Toyama,Nanto City
1919,53388,36.46999999999997,136.8499999999999, Toyama,Nanto City
1920,53389,36.46999999999997,136.95999999999992, Toyama,Nanto City
1921,53679,36.559999999999974,136.8499999999999, Toyama,Nanto City
1922,53680,36.559999999999974,136.95999999999992, Toyama,Nanto City
1923,53099,36.379999999999974,137.06999999999994, Toyama,Toyama City
1924,53390,36.46999999999997,137.06999999999994, Toyama,Toyama City
1925,53391,36.46999999999997,137.17999999999992, Toyama,Toyama City
1926,53392,36.46999999999997,137.2899999999999, Toyama,Toyama City
1927,53393,36.46999999999997,137.39999999999992, Toyama,Toyama City
1928,53394,36.46999999999997,137.50999999999993, Toyama,Toyama City
1929,53395,36.46999999999997,137.61999999999992, Toyama,Toyama City
1930,53681,36.559999999999974,137.06999999999994, Toyama,Toyama City
1931,53682,36.559999999999974,137.17999999999992, Toyama,Toyama City
1932,53683,36.559999999999974,137.2899999999999, Toyama,Toyama City
1933,53684,36.559999999999974,137.39999999999992, Toyama,Toyama City
1934,53972,36.64999999999998,137.06999999999994, Toyama,Toyama City
1935,53973,36.64999999999998,137.17999999999992, Toyama,Toyama City
1936,54264,36.739999999999974,137.17999999999992, Toyama,Toyama City
1937,54265,36.739999999999974,137.2899999999999, Toyama,Toyama City
1938,53104,36.379999999999974,137.61999999999992, Nagano,Omachi City
1939,53396,36.46999999999997,137.7299999999999, Nagano,Omachi City
1940,53397,36.46999999999997,137.83999999999992, Nagano,Omachi City
1941,53687,36.559999999999974,137.7299999999999, Nagano,Omachi City
1942,53688,36.559999999999974,137.83999999999992, Nagano,Omachi City
1943,53108,36.379999999999974,138.05999999999992, Nagano,Chikuhoku-mura
1944,53111,36.379999999999974,138.38999999999993, Nagano,Tomi City
1945,53112,36.379999999999974,138.49999999999991, Nagano,Miyota-machi
1946,53117,36.379999999999974,139.0499999999999, Gunma,Maebashi City
1947,53118,36.379999999999974,139.1599999999999, Gunma,Maebashi City
1948,53409,36.46999999999997,139.1599999999999, Gunma,Maebashi City
1949,53119,36.379999999999974,139.26999999999992, Gunma,Midori City
1950,53410,36.46999999999997,139.26999999999992, Gunma,Midori City
1951,53702,36.559999999999974,139.3799999999999, Gunma,Midori City
1952,53124,36.379999999999974,139.8199999999999, Tochigi,Shimotsuke City
1953,53125,36.379999999999974,139.9299999999999, Tochigi,Mooka City
1954,53126,36.379999999999974,140.0399999999999, Tochigi,Mooka City
1955,53417,36.46999999999997,140.0399999999999, Tochigi,Mooka City
1956,53129,36.379999999999974,140.3699999999999, Ibaraki,Mito City
1957,53130,36.379999999999974,140.4799999999999, Ibaraki,Mito City
1958,53131,36.379999999999974,140.58999999999992, Ibaraki,Hitachinaka City
1959,53385,36.46999999999997,136.51999999999992, Ishikawa,Kawakita-machi
1960,53398,36.46999999999997,137.94999999999993, Nagano,Ikusaka-mura
1961,53399,36.46999999999997,138.05999999999992, Nagano,Omi-mura
1962,53400,36.46999999999997,138.1699999999999, Nagano,Sakaki-machi
1963,53403,36.46999999999997,138.49999999999991, Gunma,Tsumagoi-mura
1964,53694,36.559999999999974,138.49999999999991, Gunma,Tsumagoi-mura
1965,53404,36.46999999999997,138.6099999999999, Gunma,Naganohara-machi
1966,53695,36.559999999999974,138.6099999999999, Gunma,Naganohara-machi
1967,53407,36.46999999999997,138.9399999999999, Gunma,Yoshioka-machi
1968,53408,36.46999999999997,139.0499999999999, Gunma,Shibukawa City
1969,53698,36.559999999999974,138.9399999999999, Gunma,Shibukawa City
1970,53699,36.559999999999974,139.0499999999999, Gunma,Shibukawa City
1971,53700,36.559999999999974,139.1599999999999, Gunma,Shibukawa City
1972,53411,36.46999999999997,139.3799999999999, Gunma,Kiryu City
1973,53701,36.559999999999974,139.26999999999992, Gunma,Kiryu City
1974,53415,36.46999999999997,139.8199999999999, Tochigi,Mibu-machi
1975,53416,36.46999999999997,139.9299999999999, Tochigi,Kaminokawa-machi
1976,53418,36.46999999999997,140.14999999999992, Tochigi,Mashiko-machi
1977,53419,36.46999999999997,140.2599999999999, Ibaraki,Shirosato-machi
1978,53420,36.46999999999997,140.3699999999999, Ibaraki,Shirosato-machi
1979,53421,36.46999999999997,140.4799999999999, Ibaraki,Naka City
1980,53422,36.46999999999997,140.58999999999992, Ibaraki,Tokai-mura
1981,53685,36.559999999999974,137.50999999999993, Toyama,Tateyama-machi
1982,53686,36.559999999999974,137.61999999999992, Toyama,Tateyama-machi
1983,53974,36.64999999999998,137.2899999999999, Toyama,Tateyama-machi
1984,53689,36.559999999999974,137.94999999999993, Nagano,Nagano City
1985,53690,36.559999999999974,138.05999999999992, Nagano,Nagano City
1986,53691,36.559999999999974,138.1699999999999, Nagano,Nagano City
1987,53692,36.559999999999974,138.27999999999992, Nagano,Nagano City
1988,53981,36.64999999999998,138.05999999999992, Nagano,Nagano City
1989,53982,36.64999999999998,138.1699999999999, Nagano,Nagano City
1990,54271,36.739999999999974,137.94999999999993, Nagano,Nagano City
1991,54272,36.739999999999974,138.05999999999992, Nagano,Nagano City
1992,54274,36.739999999999974,138.27999999999992, Nagano,Nagano City
1993,53693,36.559999999999974,138.38999999999993, Nagano,Suzaki City
1994,53983,36.64999999999998,138.27999999999992, Nagano,Suzaki City
1995,53696,36.559999999999974,138.7199999999999, Gunma,Higashiagatsuma-machi
1996,53697,36.559999999999974,138.82999999999993, Gunma,Higashiagatsuma-machi
1997,53704,36.559999999999974,139.5999999999999, Tochigi,Kanuma City
1998,53705,36.559999999999974,139.70999999999992, Tochigi,Kanuma City
1999,53995,36.64999999999998,139.5999999999999, Tochigi,Kanuma City
2000,53706,36.559999999999974,139.8199999999999, Tochigi,Utsunomiya City
2001,53707,36.559999999999974,139.9299999999999, Tochigi,Utsunomiya City
2002,53997,36.64999999999998,139.8199999999999, Tochigi,Utsunomiya City
2003,53998,36.64999999999998,139.9299999999999, Tochigi,Utsunomiya City
2004,53708,36.559999999999974,140.0399999999999, Tochigi,Haga-machi
2005,53709,36.559999999999974,140.14999999999992, Tochigi,Motegi-machi
2006,53710,36.559999999999974,140.2599999999999, Ibaraki,Hitachiomiya City
2007,53711,36.559999999999974,140.3699999999999, Ibaraki,Hitachiomiya City
2008,54001,36.64999999999998,140.2599999999999, Ibaraki,Hitachiomiya City
2009,54002,36.64999999999998,140.3699999999999, Ibaraki,Hitachiomiya City
2010,53712,36.559999999999974,140.4799999999999, Ibaraki,Hitachiota City
2011,54003,36.64999999999998,140.4799999999999, Ibaraki,Hitachiota City
2012,54294,36.739999999999974,140.4799999999999, Ibaraki,Hitachiota City
2013,53713,36.559999999999974,140.58999999999992, Ibaraki,Hitachi City
2014,54004,36.64999999999998,140.58999999999992, Ibaraki,Hitachi City
2015,53969,36.64999999999998,136.73999999999992, Ishikawa,Tsubata-machi
2016,53970,36.64999999999998,136.8499999999999, Toyama,Oyabe City
2017,53971,36.64999999999998,136.95999999999992, Toyama,Tonami City
2018,53975,36.64999999999998,137.39999999999992, Toyama,Kamiichi-machi
2019,53976,36.64999999999998,137.50999999999993, Toyama,Kamiichi-machi
2020,53977,36.64999999999998,137.61999999999992, Toyama,Kamiichi-machi
2021,53978,36.64999999999998,137.7299999999999, Toyama,Kurobe City
2022,54268,36.739999999999974,137.61999999999992, Toyama,Kurobe City
2023,54269,36.739999999999974,137.7299999999999, Toyama,Kurobe City
2024,54558,36.82999999999997,137.50999999999993, Toyama,Kurobe City
2025,54559,36.82999999999997,137.61999999999992, Toyama,Kurobe City
2026,53979,36.64999999999998,137.83999999999992, Nagano,Hakuba-mura
2027,54270,36.739999999999974,137.83999999999992, Nagano,Hakuba-mura
2028,53980,36.64999999999998,137.94999999999993, Nagano,Ogawa-mura
2029,53984,36.64999999999998,138.38999999999993, Nagano,Takayama-mura
2030,53985,36.64999999999998,138.49999999999991, Nagano,Takayama-mura
2031,53986,36.64999999999998,138.6099999999999, Gunma,Nakanojo-machi
2032,53987,36.64999999999998,138.7199999999999, Gunma,Nakanojo-machi
2033,53988,36.64999999999998,138.82999999999993, Gunma,Nakanojo-machi
2034,54278,36.739999999999974,138.7199999999999, Gunma,Nakanojo-machi
2035,53989,36.64999999999998,138.9399999999999, Gunma,Takayama-mura
2036,53990,36.64999999999998,139.0499999999999, Gunma,Numata City
2037,53991,36.64999999999998,139.1599999999999, Gunma,Numata City
2038,53992,36.64999999999998,139.26999999999992, Gunma,Numata City
2039,54281,36.739999999999974,139.0499999999999, Gunma,Numata City
2040,54283,36.739999999999974,139.26999999999992, Gunma,Numata City
2041,53993,36.64999999999998,139.3799999999999, Tochigi,Nikko City
2042,53994,36.64999999999998,139.4899999999999, Tochigi,Nikko City
2043,53996,36.64999999999998,139.70999999999992, Tochigi,Nikko City
2044,54284,36.739999999999974,139.3799999999999, Tochigi,Nikko City
2045,54285,36.739999999999974,139.4899999999999, Tochigi,Nikko City
2046,54286,36.739999999999974,139.5999999999999, Tochigi,Nikko City
2047,54287,36.739999999999974,139.70999999999992, Tochigi,Nikko City
2048,54576,36.82999999999997,139.4899999999999, Tochigi,Nikko City
2049,54577,36.82999999999997,139.5999999999999, Tochigi,Nikko City
2050,54578,36.82999999999997,139.70999999999992, Tochigi,Nikko City
2051,54867,36.91999999999997,139.4899999999999, Tochigi,Nikko City
2052,54868,36.91999999999997,139.5999999999999, Tochigi,Nikko City
2053,54869,36.91999999999997,139.70999999999992, Tochigi,Nikko City
2054,55159,37.00999999999998,139.5999999999999, Tochigi,Nikko City
2055,55160,37.00999999999998,139.70999999999992, Tochigi,Nikko City
2056,53999,36.64999999999998,140.0399999999999, Tochigi,Takanezawa-machi
2057,54000,36.64999999999998,140.14999999999992, Tochigi,Nasukarasuyama City
2058,54260,36.739999999999974,136.73999999999992, Ishikawa,Kahoku City
2059,54261,36.739999999999974,136.8499999999999, Toyama,Takaoka City
2060,54262,36.739999999999974,136.95999999999992, Toyama,Takaoka City
2061,54263,36.739999999999974,137.06999999999994, Toyama,Imizu City
2062,54266,36.739999999999974,137.39999999999992, Toyama,Namerikawa City
2063,54267,36.739999999999974,137.50999999999993, Toyama,Uozu City
2064,54557,36.82999999999997,137.39999999999992, Toyama,Uozu City
2065,54273,36.739999999999974,138.1699999999999, Nagano,Iizuna-machi
2066,54275,36.739999999999974,138.38999999999993, Nagano,Yamanouchi-machi
2067,54276,36.739999999999974,138.49999999999991, Nagano,Yamanouchi-machi
2068,54277,36.739999999999974,138.6099999999999, Nagano,Yamanouchi-machi
2069,54279,36.739999999999974,138.82999999999993, Gunma,Minakami-machi
2070,54280,36.739999999999974,138.9399999999999, Gunma,Minakami-machi
2071,54571,36.82999999999997,138.9399999999999, Gunma,Minakami-machi
2072,54572,36.82999999999997,139.0499999999999, Gunma,Minakami-machi
2073,54573,36.82999999999997,139.1599999999999, Gunma,Minakami-machi
2074,54863,36.91999999999997,139.0499999999999, Gunma,Minakami-machi
2075,54864,36.91999999999997,139.1599999999999, Gunma,Minakami-machi
2076,54282,36.739999999999974,139.1599999999999, Gunma,Kawaba-mura
2077,54288,36.739999999999974,139.8199999999999, Tochigi,Shioya-machi
2078,54579,36.82999999999997,139.8199999999999, Tochigi,Shioya-machi
2079,54289,36.739999999999974,139.9299999999999, Tochigi,Yaita City
2080,54580,36.82999999999997,139.9299999999999, Tochigi,Yaita City
2081,54870,36.91999999999997,139.8199999999999, Tochigi,Yaita City
2082,54290,36.739999999999974,140.0399999999999, Tochigi,Sakura City
2083,54291,36.739999999999974,140.14999999999992, Tochigi,Nakagawa-machi
2084,54292,36.739999999999974,140.2599999999999, Tochigi,Nakagawa-machi
2085,54293,36.739999999999974,140.3699999999999, Ibaraki,Daigo-machi
2086,54584,36.82999999999997,140.3699999999999, Ibaraki,Daigo-machi
2087,54874,36.91999999999997,140.2599999999999, Ibaraki,Daigo-machi
2088,54295,36.739999999999974,140.58999999999992, Ibaraki,Takahagi City
2089,54296,36.739999999999974,140.6999999999999, Ibaraki,Takahagi City
2090,54586,36.82999999999997,140.58999999999992, Ibaraki,Takahagi City
2091,54552,36.82999999999997,136.8499999999999, Ishikawa,Hodatsushimizu-cho
2092,54553,36.82999999999997,136.95999999999992, Toyama,Himi City
2093,54844,36.91999999999997,136.95999999999992, Toyama,Himi City
2094,54560,36.82999999999997,137.7299999999999, Toyama,Asahi-machi
2095,54850,36.91999999999997,137.61999999999992, Toyama,Asahi-machi
2096,54561,36.82999999999997,137.83999999999992, Niigata,Itoigawa City
2097,54851,36.91999999999997,137.7299999999999, Niigata,Itoigawa City
2098,54852,36.91999999999997,137.83999999999992, Niigata,Itoigawa City
2099,54853,36.91999999999997,137.94999999999993, Niigata,Itoigawa City
2100,55143,37.00999999999998,137.83999999999992, Niigata,Itoigawa City
2101,55144,37.00999999999998,137.94999999999993, Niigata,Itoigawa City
2102,55145,37.00999999999998,138.05999999999992, Niigata,Itoigawa City
2103,55436,37.09999999999997,138.05999999999992, Niigata,Itoigawa City
2104,54562,36.82999999999997,137.94999999999993, Nagano,Otari-mura
2105,54563,36.82999999999997,138.05999999999992, Niigata,Myoko City
2106,54854,36.91999999999997,138.05999999999992, Niigata,Myoko City
2107,54855,36.91999999999997,138.1699999999999, Niigata,Myoko City
2108,54856,36.91999999999997,138.27999999999992, Niigata,Myoko City
2109,55146,37.00999999999998,138.1699999999999, Niigata,Myoko City
2110,55147,37.00999999999998,138.27999999999992, Niigata,Myoko City
2111,54564,36.82999999999997,138.1699999999999, Nagano,Shinano-machi
2112,54565,36.82999999999997,138.27999999999992, Nagano,Nakano City
2113,54566,36.82999999999997,138.38999999999993, Nagano,Kijimadaira-mura
2114,54567,36.82999999999997,138.49999999999991, Nagano,Kijimadaira-mura
2115,54568,36.82999999999997,138.6099999999999, Nagano,Sakae-mura
2116,54569,36.82999999999997,138.7199999999999, Niigata,Yuzawa-machi
2117,54570,36.82999999999997,138.82999999999993, Niigata,Yuzawa-machi
2118,54861,36.91999999999997,138.82999999999993, Niigata,Yuzawa-machi
2119,54574,36.82999999999997,139.26999999999992, Gunma,Katashina-mura
2120,54575,36.82999999999997,139.3799999999999, Gunma,Katashina-mura
2121,54865,36.91999999999997,139.26999999999992, Gunma,Katashina-mura
2122,54581,36.82999999999997,140.0399999999999, Tochigi,Otawara City
2123,54582,36.82999999999997,140.14999999999992, Tochigi,Otawara City
2124,54583,36.82999999999997,140.2599999999999, Tochigi,Otawara City
2125,54872,36.91999999999997,140.0399999999999, Tochigi,Otawara City
2126,54873,36.91999999999997,140.14999999999992, Tochigi,Otawara City
2127,54585,36.82999999999997,140.4799999999999, Fukushima,Yamatsuri-machi
2128,54587,36.82999999999997,140.6999999999999, Ibaraki,Kitaibaraki City
2129,54877,36.91999999999997,140.58999999999992, Ibaraki,Kitaibaraki City
2130,54843,36.91999999999997,136.8499999999999, Ishikawa,Hakui City
2131,54849,36.91999999999997,137.50999999999993, Toyama,Nyuzen-machi
2132,54857,36.91999999999997,138.38999999999993, Nagano,Iiyama City
2133,55149,37.00999999999998,138.49999999999991, Nagano,Iiyama City
2134,54858,36.91999999999997,138.49999999999991, Nagano,Nozawaonsen-mura
2135,54859,36.91999999999997,138.6099999999999, Niigata,Tsunan-machi
2136,55150,37.00999999999998,138.6099999999999, Niigata,Tsunan-machi
2137,54860,36.91999999999997,138.7199999999999, Niigata,Tokamachi City
2138,55151,37.00999999999998,138.7199999999999, Niigata,Tokamachi City
2139,55441,37.09999999999997,138.6099999999999, Niigata,Tokamachi City
2140,55442,37.09999999999997,138.7199999999999, Niigata,Tokamachi City
2141,55733,37.18999999999997,138.7199999999999, Niigata,Tokamachi City
2142,55734,37.18999999999997,138.82999999999993, Niigata,Tokamachi City
2143,54862,36.91999999999997,138.9399999999999, Niigata,Minamiuonuma City
2144,55152,37.00999999999998,138.82999999999993, Niigata,Minamiuonuma City
2145,55153,37.00999999999998,138.9399999999999, Niigata,Minamiuonuma City
2146,55154,37.00999999999998,139.0499999999999, Niigata,Minamiuonuma City
2147,55443,37.09999999999997,138.82999999999993, Niigata,Minamiuonuma City
2148,55444,37.09999999999997,138.9399999999999, Niigata,Minamiuonuma City
2149,55445,37.09999999999997,139.0499999999999, Niigata,Minamiuonuma City
