index,lat,lon,ADM1_EN,ADM2_EN
1163,35.12000000000057,137.2350000000019, Aichi,Toyota City
1164,35.165000000000575,137.12500000000188, Aichi,Toyota City
1165,35.165000000000575,137.18000000000188, Aichi,Toyota City
1166,35.165000000000575,137.2350000000019, Aichi,Toyota City
1167,35.210000000000576,137.18000000000188, Aichi,Toyota City
1168,35.07500000000057,136.5750000000018, Mie,Toin-cho
1169,35.07500000000057,136.6300000000018, Mie,Kuwana City
1170,35.07500000000057,136.68500000000182, Mie,Kuwana City
1171,35.12000000000057,136.6300000000018, Mie,Kuwana City
1172,35.12000000000057,136.68500000000182, Mie,Kuwana City
1173,35.07500000000057,136.74000000000183, Mie,Kisosaki-cho
1174,35.07500000000057,136.79500000000183, Aichi,Tobishima-mura
1175,35.07500000000057,136.85000000000184, Aichi,Minato-ku
1176,35.12000000000057,136.79500000000183, Aichi,Minato-ku
1177,35.12000000000057,136.85000000000184, Aichi,Minato-ku
1178,35.07500000000057,136.90500000000185, Aichi,Minami-ku
1179,35.07500000000057,136.96000000000186, Aichi,Midori-ku
1180,35.07500000000057,137.01500000000186, Aichi,Toyoake City
1181,35.07500000000057,137.07000000000187, Aichi,Miyoshi City
1182,35.12000000000057,137.12500000000188, Aichi,Miyoshi City
1183,35.12000000000057,136.5200000000018, Mie,Inabe City
1184,35.12000000000057,136.5750000000018, Mie,Inabe City
1185,35.165000000000575,136.5200000000018, Mie,Inabe City
1186,35.165000000000575,136.5750000000018, Mie,Inabe City
1187,35.210000000000576,136.5200000000018, Mie,Inabe City
1188,35.12000000000057,136.74000000000183, Aichi,Yatomi City
1189,35.12000000000057,136.90500000000185, Aichi,Atsuta-ku
1190,35.12000000000057,136.96000000000186, Aichi,Mizuho-ku
1191,35.12000000000057,137.01500000000186, Aichi,Nisshin City
1192,35.12000000000057,137.07000000000187, Aichi,Togo-cho
1193,35.165000000000575,136.6300000000018, Gifu,Kaizu City
1194,35.210000000000576,136.5750000000018, Gifu,Kaizu City
1195,35.210000000000576,136.6300000000018, Gifu,Kaizu City
1196,35.25500000000058,136.6300000000018, Gifu,Kaizu City
1197,35.165000000000575,136.68500000000182, Aichi,Aisai City
1198,35.210000000000576,136.68500000000182, Aichi,Aisai City
1199,35.165000000000575,136.74000000000183, Aichi,Tsushima City
1200,35.165000000000575,136.79500000000183, Aichi,Ama City
1201,35.210000000000576,136.79500000000183, Aichi,Ama City
1202,35.165000000000575,136.85000000000184, Aichi,Nakamura-ku
1203,35.165000000000575,136.90500000000185, Aichi,Naka-ku
1204,35.165000000000575,136.96000000000186, Aichi,Chikusa-ku
1205,35.165000000000575,137.01500000000186, Aichi,Meito-ku
1206,35.165000000000575,137.07000000000187, Aichi,Nagakute City
1207,35.210000000000576,136.74000000000183, Aichi,Inazawa City
1208,35.25500000000058,136.74000000000183, Aichi,Inazawa City
1209,35.25500000000058,136.79500000000183, Aichi,Inazawa City
1210,35.210000000000576,136.85000000000184, Aichi,Kiyosu City
1211,35.210000000000576,136.90500000000185, Aichi,Kita-ku
1212,35.210000000000576,136.96000000000186, Aichi,Moriyama-ku
1213,35.210000000000576,137.01500000000186, Aichi,Owariasahi City
1214,35.210000000000576,137.07000000000187, Aichi,Seto City
1215,35.210000000000576,137.12500000000188, Aichi,Seto City
1216,35.25500000000058,137.07000000000187, Aichi,Seto City
1217,35.25500000000058,137.12500000000188, Aichi,Seto City
1218,35.25500000000058,137.18000000000188, Aichi,Seto City
1219,35.25500000000058,136.5200000000018, Gifu,Ogaki City
1220,35.30000000000058,136.5200000000018, Gifu,Ogaki City
1221,35.34500000000058,136.5200000000018, Gifu,Ogaki City
1222,35.34500000000058,136.5750000000018, Gifu,Ogaki City
1223,35.34500000000058,136.6300000000018, Gifu,Ogaki City
1224,35.34500000000058,136.68500000000182, Gifu,Ogaki City
1225,35.39000000000058,136.5750000000018, Gifu,Ogaki City
1226,35.25500000000058,136.5750000000018, Gifu,Yoro-cho
1227,35.30000000000058,136.5750000000018, Gifu,Yoro-cho
1228,35.25500000000058,136.68500000000182, Gifu,Hashima City
1229,35.30000000000058,136.68500000000182, Gifu,Hashima City
1230,35.34500000000058,136.74000000000183, Gifu,Hashima City
1231,35.25500000000058,136.85000000000184, Aichi,Kitanagoya City
1232,35.25500000000058,136.90500000000185, Aichi,Toyoyama-cho
1233,35.25500000000058,136.96000000000186, Aichi,Kasugai City
1234,35.25500000000058,137.01500000000186, Aichi,Kasugai City
1235,35.30000000000058,137.01500000000186, Aichi,Kasugai City
1236,35.30000000000058,137.07000000000187, Aichi,Kasugai City
1237,35.30000000000058,136.6300000000018, Gifu,Wanouchi-cho
1238,35.30000000000058,136.74000000000183, Aichi,Ichinomiya City
1239,35.30000000000058,136.79500000000183, Aichi,Ichinomiya City
1240,35.30000000000058,136.85000000000184, Aichi,Ichinomiya City
1241,35.34500000000058,136.79500000000183, Aichi,Ichinomiya City
1242,35.30000000000058,136.90500000000185, Aichi,Komaki City
1243,35.30000000000058,136.96000000000186, Aichi,Komaki City
1244,35.30000000000058,137.12500000000188, Gifu,Tajimi City
1245,35.34500000000058,137.07000000000187, Gifu,Tajimi City
1246,35.34500000000058,137.12500000000188, Gifu,Tajimi City
1247,35.39000000000058,137.07000000000187, Gifu,Tajimi City
1248,35.30000000000058,137.18000000000188, Gifu,Toki City
1249,35.34500000000058,137.18000000000188, Gifu,Toki City
1250,35.39000000000058,137.18000000000188, Gifu,Toki City
1251,35.34500000000058,137.2350000000019, Gifu,Mizunami City
1252,35.39000000000058,137.2350000000019, Gifu,Mizunami City
1253,35.34500000000058,136.85000000000184, Aichi,Konan City
1254,35.34500000000058,136.90500000000185, Aichi,Oguchi-cho
1255,35.34500000000058,136.96000000000186, Aichi,Inuyama City
1256,35.34500000000058,137.01500000000186, Aichi,Inuyama City
1257,35.39000000000058,136.96000000000186, Aichi,Inuyama City
1258,35.39000000000058,136.5200000000018, Gifu,Tarui-cho
1259,35.39000000000058,136.6300000000018, Gifu,Godo-cho
1260,35.39000000000058,136.68500000000182, Gifu,Mizuho City
1261,35.39000000000058,136.74000000000183, Gifu,Gifu City
1262,35.435000000000585,136.74000000000183, Gifu,Gifu City
1263,35.435000000000585,136.79500000000183, Gifu,Gifu City
1264,35.435000000000585,136.85000000000184, Gifu,Gifu City
1265,35.48000000000059,136.68500000000182, Gifu,Gifu City
1266,35.48000000000059,136.74000000000183, Gifu,Gifu City
1267,35.48000000000059,136.79500000000183, Gifu,Gifu City
1268,35.39000000000058,136.79500000000183, Gifu,Ginan-cho
1269,35.39000000000058,136.85000000000184, Gifu,Kakamigahara City
1270,35.39000000000058,136.90500000000185, Gifu,Kakamigahara City
1271,35.435000000000585,136.90500000000185, Gifu,Kakamigahara City
1272,35.39000000000058,137.01500000000186, Gifu,Kani City
1273,35.39000000000058,137.12500000000188, Gifu,Kani City
1274,35.435000000000585,137.01500000000186, Gifu,Kani City
1275,35.435000000000585,137.07000000000187, Gifu,Kani City
1276,35.48000000000059,136.5750000000018, Gifu,Ibigawa-cho
1277,35.435000000000585,136.5200000000018, Gifu,Ikeda-cho
1278,35.435000000000585,136.5750000000018, Gifu,Ikeda-cho
1279,35.435000000000585,136.6300000000018, Gifu,Ono-cho
1280,35.48000000000059,136.6300000000018, Gifu,Ono-cho
1281,35.435000000000585,136.68500000000182, Gifu,Kitagata-cho
1282,35.435000000000585,136.96000000000186, Gifu,Sakahogi-cho
1283,35.435000000000585,137.12500000000188, Gifu,Mitake-cho
1284,35.435000000000585,137.18000000000188, Gifu,Mitake-cho
1285,35.48000000000059,136.85000000000184, Gifu,Seki City
1286,35.48000000000059,136.90500000000185, Gifu,Seki City
1287,35.52500000000059,136.85000000000184, Gifu,Seki City
1288,35.52500000000059,136.90500000000185, Gifu,Seki City
1289,35.52500000000059,136.96000000000186, Gifu,Seki City
1290,35.48000000000059,136.96000000000186, Gifu,Tomika-cho
1291,35.48000000000059,137.01500000000186, Gifu,Minokamo City
1292,35.52500000000059,137.01500000000186, Gifu,Minokamo City
1293,35.48000000000059,137.07000000000187, Gifu,Kawabe-cho
1294,35.52500000000059,137.07000000000187, Gifu,Kawabe-cho
1295,35.48000000000059,137.12500000000188, Gifu,Yaotsu-cho
1296,35.52500000000059,136.68500000000182, Gifu,Motosu City
1297,35.52500000000059,136.74000000000183, Gifu,Yamagata City
1298,35.52500000000059,136.79500000000183, Gifu,Yamagata City
1299,35.57000000000059,136.79500000000183, Gifu,Yamagata City
1300,35.57000000000059,136.85000000000184, Gifu,Mino City
1301,35.57000000000059,136.90500000000185, Gifu,Mino City
1302,35.57000000000059,136.96000000000186, Gifu,Mino City
1303,34.67000000000056,131.7900000000012, Shimane,Masuda City
1304,34.67000000000056,131.84500000000122, Shimane,Masuda City
1305,34.625000000000554,137.12500000000188, Aichi,Tahara City
1306,34.625000000000554,137.18000000000188, Aichi,Tahara City
1307,34.625000000000554,137.2350000000019, Aichi,Tahara City
1308,34.67000000000056,137.2350000000019, Aichi,Tahara City
1309,34.67000000000056,137.2900000000019, Aichi,Tahara City
1310,34.625000000000554,138.170000000002, Shizuoka,Omaezaki City
1311,34.625000000000554,138.225000000002, Shizuoka,Omaezaki City
1312,34.67000000000056,138.115000000002, Shizuoka,Omaezaki City
1313,34.67000000000056,138.170000000002, Shizuoka,Omaezaki City
1314,34.67000000000056,137.3450000000019, Aichi,Toyohashi City
1315,34.67000000000056,137.4000000000019, Aichi,Toyohashi City
1316,34.67000000000056,137.45500000000192, Aichi,Toyohashi City
1317,34.71500000000056,137.3450000000019, Aichi,Toyohashi City
1318,34.71500000000056,137.4000000000019, Aichi,Toyohashi City
1319,34.71500000000056,137.45500000000192, Aichi,Toyohashi City
1320,34.76000000000056,137.3450000000019, Aichi,Toyohashi City
1321,34.76000000000056,137.4000000000019, Aichi,Toyohashi City
1322,34.76000000000056,137.45500000000192, Aichi,Toyohashi City
1323,34.80500000000056,137.45500000000192, Aichi,Toyohashi City
1324,34.67000000000056,137.73000000000195, Shizuoka,Minami-ku
1325,34.67000000000056,137.78500000000196, Shizuoka,Minami-ku
1326,34.67000000000056,137.84000000000196, Shizuoka,Iwata City
1327,34.67000000000056,137.89500000000197, Shizuoka,Iwata City
1328,34.71500000000056,137.84000000000196, Shizuoka,Iwata City
1329,34.71500000000056,137.89500000000197, Shizuoka,Iwata City
1330,34.76000000000056,137.84000000000196, Shizuoka,Iwata City
1331,34.80500000000056,137.84000000000196, Shizuoka,Iwata City
1332,34.85000000000056,137.84000000000196, Shizuoka,Iwata City
1333,34.67000000000056,137.95000000000198, Shizuoka,Fukuroi City
1334,34.71500000000056,137.95000000000198, Shizuoka,Fukuroi City
1335,34.76000000000056,137.89500000000197, Shizuoka,Fukuroi City
1336,34.76000000000056,137.95000000000198, Shizuoka,Fukuroi City
1337,34.67000000000056,138.00500000000198, Shizuoka,Kakegawa City
1338,34.67000000000056,138.060000000002, Shizuoka,Kakegawa City
1339,34.71500000000056,138.00500000000198, Shizuoka,Kakegawa City
1340,34.71500000000056,138.060000000002, Shizuoka,Kakegawa City
1341,34.76000000000056,138.00500000000198, Shizuoka,Kakegawa City
1342,34.80500000000056,137.95000000000198, Shizuoka,Kakegawa City
1343,34.80500000000056,138.00500000000198, Shizuoka,Kakegawa City
1344,34.80500000000056,138.060000000002, Shizuoka,Kakegawa City
1345,34.85000000000056,138.00500000000198, Shizuoka,Kakegawa City
1346,34.85000000000056,138.060000000002, Shizuoka,Kakegawa City
1347,34.71500000000056,137.51000000000192, Shizuoka,Kosai City
1348,34.71500000000056,137.56500000000193, Shizuoka,Kosai City
1349,34.76000000000056,137.51000000000192, Shizuoka,Kosai City
1350,34.71500000000056,137.62000000000194, Shizuoka,Nishi-ku
1351,34.71500000000056,137.67500000000194, Shizuoka,Nishi-ku
1352,34.76000000000056,137.62000000000194, Shizuoka,Nishi-ku
1353,34.76000000000056,137.67500000000194, Shizuoka,Nishi-ku
1354,34.71500000000056,137.73000000000195, Shizuoka,Naka-ku
1355,34.71500000000056,137.78500000000196, Shizuoka,Higashi-ku
1356,34.76000000000056,137.78500000000196, Shizuoka,Higashi-ku
1357,34.71500000000056,138.115000000002, Shizuoka,Kikugawa City
1358,34.76000000000056,138.060000000002, Shizuoka,Kikugawa City
1359,34.76000000000056,138.115000000002, Shizuoka,Kikugawa City
1360,34.71500000000056,138.170000000002, Shizuoka,Makinohara City
1361,34.76000000000056,138.170000000002, Shizuoka,Makinohara City
1362,34.76000000000056,138.225000000002, Shizuoka,Makinohara City
1363,34.76000000000056,137.56500000000193, Shizuoka,Kita-ku
1364,34.76000000000056,137.73000000000195, Shizuoka,Kita-ku
1365,34.80500000000056,137.51000000000192, Shizuoka,Kita-ku
1366,34.80500000000056,137.56500000000193, Shizuoka,Kita-ku
1367,34.80500000000056,137.62000000000194, Shizuoka,Kita-ku
1368,34.80500000000056,137.67500000000194, Shizuoka,Kita-ku
1369,34.80500000000056,137.73000000000195, Shizuoka,Kita-ku
1370,34.85000000000056,137.56500000000193, Shizuoka,Kita-ku
1371,34.85000000000056,137.62000000000194, Shizuoka,Kita-ku
1372,34.85000000000056,137.67500000000194, Shizuoka,Kita-ku
1373,34.85000000000056,137.73000000000195, Shizuoka,Kita-ku
1374,34.76000000000056,138.28000000000202, Shizuoka,Yoshida-cho
1375,34.80500000000056,137.3450000000019, Aichi,Toyokawa City
1376,34.80500000000056,137.4000000000019, Aichi,Toyokawa City
1377,34.85000000000056,137.3450000000019, Aichi,Toyokawa City
1378,34.85000000000056,137.4000000000019, Aichi,Toyokawa City
1379,34.85000000000056,137.45500000000192, Aichi,Toyokawa City
1380,34.80500000000056,137.78500000000196, Shizuoka,Hamakita-ku
1381,34.85000000000056,137.78500000000196, Shizuoka,Hamakita-ku
1382,34.80500000000056,137.89500000000197, Shizuoka,Mori-machi
1383,34.85000000000056,137.89500000000197, Shizuoka,Mori-machi
1384,34.85000000000056,137.95000000000198, Shizuoka,Mori-machi
1385,34.80500000000056,138.115000000002, Shizuoka,Shimada City
1386,34.80500000000056,138.170000000002, Shizuoka,Shimada City
1387,34.80500000000056,138.225000000002, Shizuoka,Shimada City
1388,34.85000000000056,138.115000000002, Shizuoka,Shimada City
1389,34.85000000000056,138.170000000002, Shizuoka,Shimada City
1390,34.895000000000564,138.170000000002, Shizuoka,Shimada City
1391,34.80500000000056,138.28000000000202, Shizuoka,Yaizu City
1392,34.895000000000564,138.33500000000203, Shizuoka,Yaizu City
1393,34.85000000000056,137.51000000000192, Aichi,Shinshiro City
1394,34.895000000000564,137.45500000000192, Aichi,Shinshiro City
1395,34.895000000000564,137.51000000000192, Aichi,Shinshiro City
1396,34.895000000000564,137.56500000000193, Aichi,Shinshiro City
1397,34.940000000000566,137.51000000000192, Aichi,Shinshiro City
1398,34.940000000000566,137.56500000000193, Aichi,Shinshiro City
1399,34.85000000000056,138.225000000002, Shizuoka,Fujieda City
1400,34.85000000000056,138.28000000000202, Shizuoka,Fujieda City
1401,34.895000000000564,138.225000000002, Shizuoka,Fujieda City
1402,34.895000000000564,138.28000000000202, Shizuoka,Fujieda City
1403,34.940000000000566,138.225000000002, Shizuoka,Fujieda City
1404,34.940000000000566,138.28000000000202, Shizuoka,Fujieda City
1405,34.940000000000566,138.33500000000203, Shizuoka,Suruga-ku
1406,34.940000000000566,138.39000000000203, Shizuoka,Suruga-ku
1407,34.98500000000057,138.44500000000204, Shizuoka,Suruga-ku
1408,34.98500000000057,138.28000000000202, Shizuoka,Aoi-ku
1409,34.98500000000057,138.33500000000203, Shizuoka,Aoi-ku
1410,34.98500000000057,138.39000000000203, Shizuoka,Aoi-ku
1411,35.03000000000057,138.33500000000203, Shizuoka,Aoi-ku
1412,35.03000000000057,138.39000000000203, Shizuoka,Aoi-ku
1413,34.98500000000057,138.50000000000205, Shizuoka,Shimizu-ku
1414,35.03000000000057,138.44500000000204, Shizuoka,Shimizu-ku
1415,35.07500000000057,138.44500000000204, Shizuoka,Shimizu-ku
1416,35.07500000000057,138.50000000000205, Shizuoka,Shimizu-ku
1417,34.76000000000056,134.3750000000015, Hyōgo,Ako City
1418,34.76000000000056,134.43000000000154, Hyōgo,Ako City
1419,34.940000000000566,136.13500000000175, Shiga,Koka City
1420,34.940000000000566,136.19000000000176, Shiga,Koka City
1421,34.98500000000057,136.13500000000175, Shiga,Koka City
1422,34.98500000000057,136.19000000000176, Shiga,Koka City
1423,34.940000000000566,135.91500000000173, Shiga,Otsu City
1424,34.98500000000057,135.91500000000173, Shiga,Otsu City
1425,35.03000000000057,135.86000000000172, Shiga,Otsu City
1426,35.12000000000057,135.91500000000173, Shiga,Otsu City
1427,34.98500000000057,135.97000000000173, Shiga,Kusatsu City
1428,35.03000000000057,135.91500000000173, Shiga,Kusatsu City
1429,35.03000000000057,135.97000000000173, Shiga,Kusatsu City
1430,35.07500000000057,135.91500000000173, Shiga,Kusatsu City
1431,35.03000000000057,136.02500000000174, Shiga,Ritto City
1432,34.98500000000057,136.08000000000175, Shiga,Konan City
1433,35.03000000000057,136.13500000000175, Shiga,Konan City
1434,35.03000000000057,136.24500000000177, Shiga,Hino-machi (Tokyo)
1435,35.03000000000057,136.30000000000177, Shiga,Hino-machi (Tokyo)
1436,35.03000000000057,136.19000000000176, Shiga,Higashiomi City
1437,35.07500000000057,136.19000000000176, Shiga,Higashiomi City
1438,35.07500000000057,136.24500000000177, Shiga,Higashiomi City
1439,35.07500000000057,136.30000000000177, Shiga,Higashiomi City
1440,35.12000000000057,136.19000000000176, Shiga,Higashiomi City
1441,35.12000000000057,136.24500000000177, Shiga,Higashiomi City
1442,35.12000000000057,136.30000000000177, Shiga,Higashiomi City
1443,35.165000000000575,136.19000000000176, Shiga,Higashiomi City
1444,35.210000000000576,136.13500000000175, Shiga,Higashiomi City
1445,35.07500000000057,135.97000000000173, Shiga,Moriyama City
1446,35.12000000000057,135.97000000000173, Shiga,Moriyama City
1447,35.07500000000057,136.02500000000174, Shiga,Yasu City
1448,35.12000000000057,136.02500000000174, Shiga,Yasu City
1449,35.165000000000575,135.97000000000173, Shiga,Yasu City
1450,35.07500000000057,136.08000000000175, Shiga,Ryuo-cho
1451,35.07500000000057,136.13500000000175, Shiga,Ryuo-cho
1452,35.12000000000057,136.08000000000175, Shiga,Omihachiman City
1453,35.12000000000057,136.13500000000175, Shiga,Omihachiman City
1454,35.165000000000575,136.02500000000174, Shiga,Omihachiman City
1455,35.165000000000575,136.08000000000175, Shiga,Omihachiman City
1456,35.165000000000575,136.13500000000175, Shiga,Omihachiman City
1457,35.210000000000576,136.08000000000175, Shiga,Omihachiman City
1458,35.165000000000575,136.24500000000177, Shiga,Aisyo-cho
1459,35.165000000000575,136.30000000000177, Shiga,Aisyo-cho
1460,35.210000000000576,136.30000000000177, Shiga,Taga-cho
1461,35.25500000000058,136.30000000000177, Shiga,Taga-cho
1462,35.210000000000576,136.19000000000176, Shiga,Hikone City
1463,35.25500000000058,136.19000000000176, Shiga,Hikone City
1464,35.25500000000058,136.24500000000177, Shiga,Hikone City
1465,35.210000000000576,136.24500000000177, Shiga,Koura-cho
1466,35.30000000000058,136.24500000000177, Shiga,Maibara City
1467,35.03000000000057,134.1550000000015, Okayama,Mimasaka City
1468,35.07500000000057,134.21000000000151, Okayama,Mimasaka City
1469,35.03000000000057,133.88000000000147, Okayama,Tsuyama City
1470,35.03000000000057,133.93500000000148, Okayama,Tsuyama City
1471,35.03000000000057,133.9900000000015, Okayama,Tsuyama City
1472,35.03000000000057,134.0450000000015, Okayama,Tsuyama City
1473,35.07500000000057,133.88000000000147, Okayama,Tsuyama City
1474,35.07500000000057,133.9900000000015, Okayama,Tsuyama City
1475,35.07500000000057,134.0450000000015, Okayama,Tsuyama City
1476,35.07500000000057,134.1000000000015, Okayama,Tsuyama City
1477,35.12000000000057,133.9900000000015, Okayama,Tsuyama City
1478,35.12000000000057,134.0450000000015, Okayama,Tsuyama City
1479,35.12000000000057,134.1000000000015, Okayama,Tsuyama City
1480,35.03000000000057,134.1000000000015, Okayama,Shou-cho
1481,35.07500000000057,134.1550000000015, Okayama,Shou-cho
1482,35.07500000000057,133.93500000000148, Okayama,Kagamino-cho
1483,35.12000000000057,133.93500000000148, Okayama,Kagamino-cho
1484,35.12000000000057,134.1550000000015, Okayama,Nagi-cho
1485,35.210000000000576,135.91500000000173, Shiga,Otsu City
1486,35.25500000000058,135.97000000000173, Shiga,Otsu City
1487,35.30000000000058,136.02500000000174, Shiga,Takashima City
1488,35.34500000000058,135.97000000000173, Shiga,Takashima City
1489,35.34500000000058,136.02500000000174, Shiga,Takashima City
1490,35.34500000000058,136.08000000000175, Shiga,Takashima City
1491,34.98500000000057,135.53000000000168, Kyoto,Kameoka City
1492,34.98500000000057,135.58500000000168, Kyoto,Kameoka City
1493,35.03000000000057,135.53000000000168, Kyoto,Kameoka City
1494,35.03000000000057,135.58500000000168, Kyoto,Kameoka City
1495,35.07500000000057,135.47500000000167, Kyoto,Nantan City
1496,35.07500000000057,135.53000000000168, Kyoto,Nantan City
1497,35.12000000000057,135.47500000000167, Kyoto,Nantan City
1498,35.12000000000057,138.61000000000206, Shizuoka,Shimizu-ku
1499,35.07500000000057,138.8850000000021, Shizuoka,Numazu City
1500,35.12000000000057,138.8300000000021, Shizuoka,Numazu City
1501,35.12000000000057,138.8850000000021, Shizuoka,Numazu City
1502,35.165000000000575,138.8300000000021, Shizuoka,Numazu City
1503,35.03000000000057,138.9400000000021, Shizuoka,Izunokuni City
1504,35.07500000000057,138.9950000000021, Shizuoka,Izunokuni City
1505,35.07500000000057,138.9400000000021, Shizuoka,Kannami-cho
1506,35.12000000000057,138.9950000000021, Shizuoka,Kannami-cho
1507,35.12000000000057,138.9400000000021, Shizuoka,Mishima City
1508,35.165000000000575,138.9400000000021, Shizuoka,Mishima City
1509,35.210000000000576,138.61000000000206, Shizuoka,Fujinomiya City
1510,35.25500000000058,138.61000000000206, Shizuoka,Fujinomiya City
1511,35.25500000000058,138.66500000000207, Shizuoka,Fujinomiya City
1512,35.165000000000575,138.61000000000206, Shizuoka,Fuji City
1513,35.165000000000575,138.66500000000207, Shizuoka,Fuji City
1514,35.165000000000575,138.72000000000207, Shizuoka,Fuji City
1515,35.165000000000575,138.77500000000208, Shizuoka,Fuji City
1516,35.210000000000576,138.66500000000207, Shizuoka,Fuji City
1517,35.210000000000576,138.72000000000207, Shizuoka,Fuji City
1518,35.165000000000575,138.8850000000021, Shizuoka,Nagaizumi-cho
1519,35.210000000000576,138.8850000000021, Shizuoka,Susono City
1520,35.210000000000576,138.9400000000021, Shizuoka,Susono City
1521,35.25500000000058,139.16000000000213, Kanagawa,Odawara City
1522,35.30000000000058,139.16000000000213, Kanagawa,Odawara City
1523,35.30000000000058,139.21500000000214, Kanagawa,Odawara City
1524,35.25500000000058,138.8850000000021, Shizuoka,Gotemba City
1525,35.25500000000058,138.9400000000021, Shizuoka,Gotemba City
1526,35.30000000000058,138.9400000000021, Shizuoka,Gotemba City
1527,35.30000000000058,138.9950000000021, Shizuoka,Oyama-cho
1528,35.34500000000058,138.9400000000021, Shizuoka,Oyama-cho
1529,35.34500000000058,138.9950000000021, Shizuoka,Oyama-cho
1530,35.39000000000058,138.9400000000021, Shizuoka,Oyama-cho
1531,35.39000000000058,138.9950000000021, Shizuoka,Oyama-cho
1532,35.30000000000058,139.05000000000211, Kanagawa,Minamiashigara City
1533,35.30000000000058,139.10500000000212, Kanagawa,Minamiashigara City
1534,35.34500000000058,139.05000000000211, Kanagawa,Minamiashigara City
1535,35.34500000000058,139.10500000000212, Kanagawa,Minamiashigara City
1536,35.34500000000058,139.16000000000213, Kanagawa,Oi-machi
1537,35.39000000000058,139.05000000000211, Kanagawa,Yamakita-machi
1538,35.39000000000058,139.10500000000212, Kanagawa,Matsuda-machi
1539,35.25500000000058,132.5600000000013, Shimane,Oda City
1540,35.30000000000058,132.89000000000135, Shimane,Unnan City
1541,35.30000000000058,132.94500000000136, Shimane,Unnan City
1542,35.34500000000058,132.89000000000135, Shimane,Unnan City
1543,35.34500000000058,132.94500000000136, Shimane,Unnan City
1544,35.25500000000058,132.61500000000132, Shimane,Izumo City
1545,35.30000000000058,132.67000000000132, Shimane,Izumo City
1546,35.30000000000058,132.72500000000133, Shimane,Izumo City
1547,35.34500000000058,132.67000000000132, Shimane,Izumo City
1548,35.34500000000058,132.72500000000133, Shimane,Izumo City
1549,35.34500000000058,132.78000000000134, Shimane,Izumo City
1550,35.34500000000058,132.83500000000134, Shimane,Izumo City
1551,35.39000000000058,132.72500000000133, Shimane,Izumo City
1552,35.39000000000058,132.78000000000134, Shimane,Izumo City
1553,35.39000000000058,132.83500000000134, Shimane,Izumo City
1554,35.435000000000585,132.72500000000133, Shimane,Izumo City
1555,35.435000000000585,132.78000000000134, Shimane,Izumo City
1556,35.435000000000585,132.83500000000134, Shimane,Izumo City
1557,35.435000000000585,132.89000000000135, Shimane,Izumo City
1558,35.48000000000059,132.83500000000134, Shimane,Izumo City
1559,35.48000000000059,132.89000000000135, Shimane,Izumo City
1560,35.39000000000058,133.2200000000014, Shimane,Yasugi City
1561,35.39000000000058,133.2750000000014, Shimane,Yasugi City
1562,35.435000000000585,133.2200000000014, Shimane,Yasugi City
1563,35.39000000000058,132.89000000000135, Shimane,Matsue City
1564,35.39000000000058,132.94500000000136, Shimane,Matsue City
1565,35.39000000000058,133.00000000000136, Shimane,Matsue City
1566,35.39000000000058,133.11000000000138, Shimane,Matsue City
1567,35.39000000000058,133.16500000000138, Shimane,Matsue City
1568,35.435000000000585,132.94500000000136, Shimane,Matsue City
1569,35.435000000000585,133.00000000000136, Shimane,Matsue City
1570,35.435000000000585,133.05500000000137, Shimane,Matsue City
1571,35.435000000000585,133.11000000000138, Shimane,Matsue City
1572,35.435000000000585,133.16500000000138, Shimane,Matsue City
1573,35.48000000000059,132.94500000000136, Shimane,Matsue City
1574,35.48000000000059,133.00000000000136, Shimane,Matsue City
1575,35.48000000000059,133.05500000000137, Shimane,Matsue City
1576,35.48000000000059,133.11000000000138, Shimane,Matsue City
1577,35.52500000000059,133.00000000000136, Shimane,Matsue City
1578,35.52500000000059,133.05500000000137, Shimane,Matsue City
1579,35.52500000000059,133.11000000000138, Shimane,Matsue City
1580,35.57000000000059,133.2200000000014, Shimane,Matsue City
1581,35.57000000000059,133.2750000000014, Shimane,Matsue City
1582,35.39000000000058,133.3300000000014, Tottori,Yonago City
1583,35.39000000000058,133.3850000000014, Tottori,Yonago City
1584,35.435000000000585,133.3300000000014, Tottori,Yonago City
1585,35.435000000000585,133.44000000000142, Tottori,Yonago City
1586,35.48000000000059,133.2750000000014, Tottori,Yonago City
1587,35.435000000000585,133.3850000000014, Tottori,Hiezu-son
1588,35.52500000000059,133.2200000000014, Tottori,Sakaiminato City
1589,35.07500000000057,135.14500000000163, Hyōgo,Sasayama City
1590,35.07500000000057,135.20000000000164, Hyōgo,Sasayama City
1591,35.07500000000057,135.25500000000164, Hyōgo,Sasayama City
1592,35.07500000000057,135.31000000000165, Hyōgo,Sasayama City
1593,35.12000000000057,135.03500000000162, Hyōgo,Tamba City
1594,35.12000000000057,135.09000000000162, Hyōgo,Tamba City
1595,35.165000000000575,134.9800000000016, Hyōgo,Tamba City
1596,35.165000000000575,135.03500000000162, Hyōgo,Tamba City
1597,35.165000000000575,135.09000000000162, Hyōgo,Tamba City
1598,35.165000000000575,135.14500000000163, Hyōgo,Tamba City
1599,35.210000000000576,135.03500000000162, Hyōgo,Tamba City
1600,35.210000000000576,135.09000000000162, Hyōgo,Tamba City
1601,35.210000000000576,135.14500000000163, Hyōgo,Tamba City
1602,35.25500000000058,135.03500000000162, Hyōgo,Tamba City
1603,35.165000000000575,139.6550000000022, Kanagawa,Miura City
